Mass,C,H,O,N,C13,S,P,Na,El_comp,Class,NeutralMass,Error_ppm,Candidates,Y1_08_H2O,Y1_09_H2O,Y1_10_H2O,Y1_13_H2O,Y1_14_H2O,Y1_15_H2O,Y1_18_H2O,Y1_19_H2O,Y1_20_H2O,Y1_23_H2O,Y1_24_H2O,Y1_25_H2O,Y1_28_H2O,Y1_29_H2O,Y1_30_H2O,Y1_33_H2O,Y1_34_H2O,Y1_35_H2O,Y1_37_H2O,Y1_39_H2O,Y1_40_H2O,Y1_41_H2O,Y1_43_H2O,Y1_44_H2O,Y1_45_H2O,Y1_47_H2O,Y1_48_H2O,Y1_49_H2O,Y1_52_H2O,Y1_53_H2O,Y1_55_H2O,Y1_58_H2O,Y1_61_H2O,Y1_65_H2O,Y1_70_H2O,Y1_71_H2O,Y1_72_H2O,Y1_73_H2O,Y1_77_H2O,Y1_78_H2O,Y1_03_H2O,Y1_04_H2O
341.1394475,20,22,5,0,0,0,0,0,CHO,Lignin,342.14672396688,-0.000438934579504254,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3023314.8,0,0,0,0,0,0,0,0,3729334.8,0,0,0,0,0,0,0,0,0,0
341.139858,0,0,0,0,0,0,0,0,,None,342.14713446688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1587203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341.141360217391,0,0,0,0,0,0,0,0,,None,342.148636684271,0,1,6984631.5,3033656.3,1725656.9,0,9075664,7913799,1840829,0,1503646.6,2145724.5,1358246.4,2119076,3154151.8,3675259.8,2402983.5,0,0,0,4391147,1678851.4,1433833.9,1321808.5,0,0,0,1384591.5,1721728.6,2286890.3,0,1924503.9,0,2833335.3,0,0,0,0,0,3789880,0,0,0,0
341.141601,0,0,0,0,0,0,0,0,,None,342.14887746688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1377425.8,0
341.142843,17,26,5,0,0,1,0,0,CHOS,Lipid,342.15011946688,-0.0725756871367059,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1537880.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341.145403,13,26,10,0,0,0,0,0,CHO,Carb,342.15267946688,-0.240861126898669,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2481209,0,0,0,0
341.1471344,0,0,0,0,0,0,0,0,,None,342.15441086688,0,1,8401849,14952505,5279450.5,17064210,17040338,11538761,14456510,5336696,0,9038270,5758119.5,4293029,14819049,7911549,4232361,5898246.5,7439449.5,4407303,3135212.3,29543940,3852779.3,3378513.8,2759636.3,5851780,3054046,4075153,9343362,5896491.5,10416186,2763673,8566326,3851704.3,7183801,17926980,1716439.3,8937564,3679160.5,0,12867048,7088298,4813202.5,16614744
341.147312,0,0,0,0,0,0,0,0,,None,342.15458846688,0,0,0,0,0,0,0,0,0,0,34818976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341.148255,12,27,7,2,0,0,1,0,CHONP,Other,342.15553146688,0.164471752781926,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770041.6,0,0,0,0
341.15411,16,26,4,2,0,1,0,0,CHONS,Lipid,342.16138646688,-0.170806766332291,1,0,0,0,0,0,0,1448895.9,0,1995169,0,0,0,0,0,0,0,0,0,0,1623814.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1277533.8,0,0,0,0,0,1406041.9
341.160619714286,17,26,7,0,0,0,0,0,CHO,Protein,342.167896181166,-0.125645527049321,1,5162941,4511803.5,3944157.5,1781524.8,4872148,3890508.3,4462273.5,2958459.5,3877794.3,2856896.5,5291177.5,4040104.3,4378348,5075071.5,4980908.5,4004874.3,2860636,2875913.5,6273263.5,3664391.8,4452846.5,3882324.8,1566422.3,3192454.8,2005472.9,3237012.3,3389828.8,4608303,2501180.5,5026715.5,1921592.9,4603323,1994683,2313031.8,1752281.4,1784415.5,2706875.8,6135868.5,1379562.5,2059436.6,1999765.4,2557275.3
341.1776555,0,0,0,0,0,0,0,0,,None,342.18493196688,0,0,2104770,0,0,0,1681111,1391441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3107392.5,0,0,0,0
341.17783,0,0,0,0,0,0,0,0,,None,342.18510646688,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1766384.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341.179322,0,0,0,0,0,0,0,0,,None,342.18659846688,0,0,0,0,2939617.8,0,0,0,0,0,1660581.9,0,1603245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1379684.4,0,0,0,0,0,0
341.1830294,0,0,0,0,0,0,0,0,,None,342.19030586688,0,1,1518275.6,0,0,0,0,0,1356742.6,0,0,0,0,0,1560305.3,0,0,0,0,0,0,0,0,0,0,0,0,1371801.5,0,0,0,1358751.9,0,0,0,0,0,0,0,0,0,0,0,0
341.195613,0,0,0,0,0,0,0,0,,None,342.20288946688,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2440092,0
341.196990333333,18,30,6,0,0,0,0,0,CHO,Protein,342.204266800213,-0.0821281789171487,1,2823111.8,1893954.1,2446565.8,1495835.3,2478042.5,2795350.3,3493577.8,2254468.5,2762665.3,1937607.9,4948144,3517360.8,8945396,3780742.5,2738357.8,3109907.5,2482275.8,2761232.3,4777208,7628304,3673590.8,1960285.3,4894684,5544589.5,2387944.8,5306013,4496780.5,3334456.3,0,3360162.5,0,8925635,0,1318735.5,0,1884265,2315716.5,23622724,0,1751731.9,0,1799266.8
341.208181,17,30,5,2,0,0,0,0,CHON,Lipid,342.21545746688,0.0427129156985039,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1436318.4,0
341.212239,22,30,3,0,0,0,0,0,CHO,Lignin,342.21951546688,-0.0603050938793841,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2054482.8,0,2057325,0,0,1286389,0,0,1876325.9
341.222888,0,0,0,0,0,0,0,0,,None,342.23016446688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1326588.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341.223077,0,0,0,0,0,0,0,0,,None,342.23035346688,0,0,0,1324230.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341.233399117647,19,34,5,0,0,0,0,0,CHO,Lipid,342.240675584527,-0.150135944507012,1,0,0,0,0,1760737.4,0,0,1317261.3,0,0,2634934.5,1502137,3929852.8,0,0,0,0,1747478.9,0,2861592.3,1886719,1291877.5,2629090.3,1733780.4,0,1565861.6,1658772,1323329.4,0,1406633.6,0,2338250.3,0,0,0,0,0,2013773.4,0,0,0,0
341.23358,0,0,0,0,0,0,0,0,,None,342.24085646688,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1301645.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341.250589,0,0,0,0,0,0,0,0,,None,342.25786546688,0,0,0,0,0,0,0,0,0,0,0,0,0,1656253,0,0,0,0,0,0,0,0,3331586.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341.269726733333,20,38,4,0,0,0,0,0,CHO,Lipid,342.277003200213,0.0190138004996569,1,0,0,0,0,0,0,1701082.5,0,0,0,2444477,1298625.4,0,0,1614024.1,0,0,1266205.6,1367305.3,0,1331463.3,1400173.8,1554152,1439131.3,0,1371822.3,0,1405258.5,1250897.1,0,0,0,0,1592670.9,0,1413244.3,0,0,0,0,0,0
341.269944,0,0,0,0,0,0,0,0,,None,342.27722046688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1526776.6,0,0,0,0,1564848.8,0,0,0,0,0,0,0,0,0,0,0,0
341.281032,19,38,3,2,0,0,0,0,CHON,Lipid,342.28830846688,-0.19098046395428,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1512713.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341.371567,0,0,0,0,0,0,0,0,,None,342.37884346688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1339716.4,0,0,0,0,0,0,0,0,0,0,0,0
341.371921,0,0,0,0,0,0,0,0,,None,342.37919746688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1311502.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341.418105,0,0,0,0,0,0,0,0,,None,342.42538146688,0,0,0,0,0,0,0,0,0,0,1269715.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341.494178,0,0,0,0,0,0,0,0,,None,342.50145446688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1727625.9,0,0,0,0
341.88481,0,0,0,0,0,0,0,0,,None,342.89208646688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1261297.6
341.885045875,11,5,2,1,0,5,0,0,CHONS,ConHC,342.89232234188,0.173576414901531,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1296378.5,0,0,1301887.3,0,0,0,0,0,0,0,0,1826785.3,1288778.9,2538784.3,1691753.4,0,1657980.9,1563964.4,0,0
341.981014,15,6,7,1,0,0,1,0,CHONP,ConHC,342.98829046688,-0.298565236371036,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1354674.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341.993018,0,0,0,0,0,0,0,0,,None,343.00029446688,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1592745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342.036809,15,9,7,3,0,0,0,0,CHON,ConHC,343.04408546688,-0.10438215231062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1328230.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342.037219,0,0,0,0,0,0,0,0,,None,343.04449546688,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1369161,0,0,0,0,0,0
342.046842,0,0,0,0,0,0,0,0,,None,343.05411846688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1398376.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342.0536958,17,14,5,1,0,0,1,0,CHONP,Lignin,343.06097226688,-0.0384531646625614,1,0,0,0,0,0,1549889.1,0,1394263.3,0,1555064.6,1867591.4,0,0,1675310.9,0,0,0,1878958.8,0,0,1370809.5,0,1478760.8,0,1717412.3,2294634.3,0,0,0,1807943.8,1313015.9,0,0,0,0,1773389.4,1423762,0,0,0,0,1734676.8
342.053875,0,0,0,0,0,0,0,0,,None,343.06115146688,0,0,0,1463449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1319653.8,0,0,0,0,0,0,0,0,0,0,0,0,0
342.054217,0,0,0,0,0,0,0,0,,None,343.06149346688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1603523.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342.083069,14,17,9,1,0,0,0,0,CHON,Lignin,343.09034546688,-0.041729766490701,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1356056.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342.083256,0,0,0,0,0,0,0,0,,None,343.09053246688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1612736.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342.091163083333,14,18,9,0,1,0,0,0,CHO,Lignin,343.098439550213,-0.00739062937646678,1,1971407.6,2408671.5,1565622.5,0,2157186.8,2167883.5,1761176.4,1583456.6,2109011.8,1994368.4,2255182,1886079.1,2339775.3,2385206.3,4451736.5,2062071.4,1366812.4,0,1456588.6,0,0,0,0,0,0,1320819.3,1555785.5,1834522.9,0,1848399,0,0,0,0,0,0,1369243,3490068,0,0,1697864,0
342.091364,0,0,0,0,0,0,0,0,,None,343.09864046688,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1523138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342.11230928125,11,22,11,0,1,0,0,0,CHO,Carb,343.11958574813,-0.0564264785815996,0,3086037.8,0,4398011.5,0,11439239,2064977.3,2392477.3,0,5834840,1622660.8,3529041.8,0,19419076,7723322.5,21296542,4764925,10532129,3371193.5,13157842,6036192.5,0,0,5442674.5,8936249,9390257,9289592,1518414,7032352.5,4260081,6346835,0,21305984,1685584.5,0,1913710.6,0,0,8918297,1386410.9,6002025,1807436.1,6317601
342.127568695652,15,22,8,0,1,0,0,0,CHO,Lignin,343.134845162532,-0.0659849400494067,1,2174682.3,2338022,2281919,0,1783689.6,1545045.4,1412000.9,1302889.6,1298010.8,0,1411924.4,1490311.5,1693639.5,1938237.4,2365857.8,1425152.6,0,1269436.4,1832405.4,0,1432778.3,2089521.9,0,0,0,0,1787985.3,1891620.1,0,1985622,0,1420931.3,0,0,0,0,0,5316892.5,0,0,0,0
342.127829,0,0,0,0,0,0,0,0,,None,343.13510546688,0,0,0,0,0,0,0,0,0,0,0,1285256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342.1447615,0,0,0,0,0,0,0,0,,None,343.15203796688,0,0,1491551.4,0,0,0,1784204.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342.150494,0,0,0,0,0,0,0,0,,None,343.15777046688,0,1,0,1391594,0,2012613.8,2282638,0,1598374.1,0,0,0,0,0,1798092.6,0,0,0,0,0,0,2497769.3,0,0,0,0,0,0,0,0,0,0,1350924.8,1363336,0,1501209.5,0,0,0,0,0,0,0,1564201
342.150704,0,0,0,0,0,0,0,0,,None,343.15798046688,0,1,0,0,0,0,0,1335643.9,0,0,3518559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342.160587333333,0,0,0,0,0,0,0,0,,None,343.167863800213,0,1,1316324.1,0,0,0,2105487.8,1376606.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342.1640125,16,26,7,0,1,0,0,0,CHO,Protein,343.17128896688,-0.235858251113471,0,0,0,0,0,0,0,0,0,0,0,1583450.8,0,0,0,0,0,0,0,1559006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342.166777,0,0,0,0,0,0,0,0,,None,343.17405346688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1464443.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342.16709225,15,25,6,3,0,0,0,0,CHON,Protein,343.17436871688,-0.0966452715688364,1,4146406,1328876.9,0,0,0,0,1711786,0,0,1674896.1,0,0,3683280.5,2685765.3,0,3622154.8,0,0,0,2109677.3,0,0,0,0,0,2817413.5,0,0,1446907.3,0,0,1716875.4,0,0,0,0,0,6116645.5,0,0,0,0
342.167402,0,0,0,0,0,0,0,0,,None,343.17467846688,0,2,0,0,0,0,0,1294432.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342.171137,20,25,4,1,0,0,0,0,CHON,Lignin,343.17841346688,-0.160764132697159,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1468189.9,0,0,0,0,1421494.8,0,0,0
342.20034875,17,30,6,0,1,0,0,0,CHO,Protein,343.20762521688,-0.092315781146594,0,0,0,0,0,0,0,0,0,0,0,0,0,1902040,0,0,0,0,0,0,1322484.8,0,0,0,0,0,0,0,0,0,0,0,2225298.3,0,0,0,0,0,4345133,0,0,0,0
342.200524,0,0,0,0,0,0,0,0,,None,343.20780046688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1353011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342.228631555556,18,33,5,1,0,0,0,0,CHON,Lipid,343.235908022436,-0.101526194418141,1,1812728.4,1512439.6,4710359,0,6158492.5,2382961.5,2334136.3,7628674.5,15031406,2161309,7870822,3815071.3,8441822,3508561.3,3483067.3,1347610.4,23987512,1805007.1,7273965.5,16686843,4602593,3758665,7222405.5,5646159,32274634,2761620.3,5876327,1831486,3237127,0,5956381.5,2168984,2062434.6,2179626,0,14680445,2776764.3,0,0,1993600.3,0,3435577.3
342.2399011,17,33,4,3,0,0,0,0,CHON,Lipid,343.24717756688,-0.206858452538791,1,2747131.8,0,0,0,0,0,1376186.9,0,0,2509471.3,0,0,3354593,2677075.5,0,3758365.3,0,0,0,2227453.8,0,0,0,0,0,2578327,0,0,1748489,0,0,0,0,0,0,0,0,3456310.3,0,0,0,0
342.26512,0,0,0,0,0,0,0,0,,None,343.27239646688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1603950.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342.2698185,0,0,0,0,0,0,0,0,,None,343.27709496688,0,0,0,0,0,0,0,0,0,0,0,0,0,2167976.8,0,0,0,0,0,0,0,0,4910826.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342.328298,0,0,0,0,0,0,0,0,,None,343.33557446688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1302228.3,0,0,0,0,0
342.731967,0,0,0,0,0,0,0,0,,None,343.73924346688,0,0,0,1361999.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342.758484,0,0,0,0,0,0,0,0,,None,343.76576046688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1284084.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342.854034,0,0,0,0,0,0,0,0,,None,343.86131046688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1550189.6,1340631.3,0,0,0,0,0,0,0,0,0,0,0,1758894.9,1335779.6,3613222.5,3643731.8,0,1279296.9,0,0,0
342.870229333333,0,0,0,0,0,0,0,0,,None,343.877505800213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1835562.9,1782103.6,0,1382468.3,0,0,0
342.872137,0,0,0,0,0,0,0,0,,None,343.87941346688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1249510.5,0,0,0,0,0,0,0
342.876048,0,0,0,0,0,0,0,0,,None,343.88332446688,0,0,0,0,0,0,0,1351461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2281471.5,0,0
342.8762542,0,0,0,0,0,0,0,0,,None,343.88353066688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2763443.5,1463783.1,3650092.5,1944921,0,2422085.5,0,0,0
342.881297911765,0,0,0,0,0,0,0,0,,None,343.888574378645,0,0,2304442.8,1392489.8,1495409.1,1384007.5,1425944.5,0,1622608,1865765.8,0,1523492.8,1596633,0,0,0,1733729,1399232.9,2386879.8,2554695.8,0,1433744.4,2271603.8,2331869.5,1636850.8,2610633.5,2338650.8,0,1442546.3,2828006,1388930.9,3243238.3,4342698.5,2161950.3,3369672.3,5141684.5,3329512,7395886,5829978.5,0,3784518.5,5111296.5,1352673.1,3269314
342.8814985,0,0,0,0,0,0,0,0,,None,343.88877496688,0,0,0,0,0,0,0,0,0,0,1275881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1447984.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342.884528,0,0,0,0,0,0,0,0,,None,343.89180446688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2050698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342.885712,0,0,0,0,0,0,0,0,,None,343.89298846688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1362207,0,0,0,0,0,0,0,0,0,0
342.886687,0,0,0,0,0,0,0,0,,None,343.89396346688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1265499.6,0,0,0,0,0
342.892373933333,0,0,0,0,0,0,0,0,,None,343.899650400213,0,0,0,0,0,1557833.5,0,1596201.5,0,1656872.5,0,0,0,0,0,1536980.5,0,0,1398210,0,0,0,0,0,0,0,1801309.3,0,0,1442792.8,0,0,1243565,0,1858762,2947767,0,2823217,1460061,0,4297544.5,3368450.8,0,3497156.3
342.892604666667,0,0,0,0,0,0,0,0,,None,343.899881133547,0,0,1975230,0,0,0,0,0,0,0,0,0,0,1370170.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1355240.5,0,0,0,0,0,0,0,0,0,0,0,0
342.91187275,0,0,0,0,0,0,0,0,,None,343.91914921688,0,0,1318851.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2068812.6,1889286.5,0,2102472.5
342.920527,0,0,0,0,0,0,0,0,,None,343.92780346688,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1317838.4,2268349,0,2230328.8,1641827.8,0,0,1772040.3,0,1292490.3
342.965881,16,9,3,0,0,2,1,0,CHOSP,ConHC,343.97315746688,-0.248338215394614,1,0,0,0,0,0,0,0,0,0,0,0,0,2101381.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342.969264166667,0,0,0,0,0,0,0,0,,None,343.976540633547,0,0,0,0,0,0,0,0,0,0,2366201.5,0,0,0,0,0,0,0,1781714,0,1801374.3,0,0,0,0,1659098.1,2262382.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1283028.4
342.97344575,8,12,7,2,0,3,0,0,CHONS,Carb,343.98072221688,-0.172674153289421,1,0,0,0,0,0,0,0,0,1339898.3,0,0,0,0,0,1927288.5,0,0,0,2108063.3,0,0,0,0,1358810.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
343.007103,20,8,4,0,0,1,0,0,CHOS,ConHC,344.01437946688,-0.145434850831476,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1495975.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
343.007518,0,0,0,0,0,0,0,0,,None,344.01479446688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1271290.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
343.009602666667,16,8,9,0,0,0,0,0,CHO,ConHC,344.016879133547,-0.13742885746319,1,0,0,0,0,0,0,0,0,0,1417535.5,0,0,1594767.3,0,0,1685985.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
343.012274,0,0,0,0,0,0,0,0,,None,344.01955046688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1291138.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
343.030734666667,13,12,11,0,0,0,0,0,CHO,Tannin,344.038011133547,-0.145057363172698,2,1770727.3,1305731.6,2063764.6,0,0,0,0,0,0,1356611.9,2197491.3,1978715,1456788.1,1884143.9,1610887,2870759,1768926.6,0,2678957,1666226.6,1286549.1,1282815.4,0,1380837.6,1265787.9,1464916.8,0,1561356.5,0,2136323,0,0,0,0,0,0,0,3879403.8,0,0,0,0
343.033377,0,0,0,0,0,0,0,0,,None,344.04065346688,0,1,2899432.3,1314436.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1967884.3,0,0,2456661.3,0,0,1854111.8,0,0,0,0,2383061,0,3011159.5,0,0,0,0,0,2357474
343.043238,0,0,0,0,0,0,0,0,,None,344.05051446688,0,1,1492459.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
343.0459214,17,12,8,0,0,0,0,0,CHO,ConHC,344.05319786688,0.0566630978028126,1,2766315.8,0,1297560.3,0,0,0,1443446.3,1387599.1,0,1379655,1807862,1709918.6,1771415.5,1474802.9,0,2309099,0,0,5362352.5,0,1877400.5,0,0,0,0,1553496.4,1320469.5,0,0,0,0,1763135.9,0,0,0,0,0,0,0,0,0,0
343.046112,17,12,8,0,0,0,0,0,CHO,ConHC,344.05338846688,-0.497320723270934,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1328899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
